claim,perspective,sup,lsup,lund,und,ns
983,7878,0,0,0,0,2
983,7876,1,1,0,0,0
983,20562,0,2,0,0,0
983,9109,0,0,0,0,2
983,10775,0,0,0,0,2
983,7877,0,0,0,2,0
983,9108,0,1,0,0,1
983,9120,0,0,1,0,1
989,20609,0,0,0,0,2
989,20612,0,0,0,0,2
989,16061,0,0,1,0,1
989,7916,0,0,0,2,0
989,7914,0,0,0,2,0
989,7910,1,0,0,0,1
989,15729,0,0,2,0,0
989,7912,0,0,0,1,1
989,20613,0,0,0,0,2
989,20614,0,0,0,0,2
989,20610,0,0,0,0,2
989,9788,0,1,0,0,1
989,12483,0,0,0,0,2
989,7913,0,0,0,2,0
989,20608,0,0,1,1,0
989,20611,0,0,0,0,2
989,7917,0,0,0,2,0
989,12203,0,0,0,0,2
989,11230,1,1,0,0,0
989,8363,0,0,0,0,2
989,19041,0,0,0,1,1
989,7915,0,0,1,1,0
989,7911,0,0,0,0,2
989,9454,0,1,0,0,1
989,20615,2,0,0,0,0
989,12984,0,1,0,0,1
955,14301,0,0,0,0,2
955,20350,0,1,0,0,1
955,20351,0,1,0,0,1
955,20352,1,0,0,0,1
955,20354,1,0,0,0,1
955,7639,0,0,0,0,2
955,18553,0,0,0,0,2
955,20348,0,1,0,0,1
955,7640,0,0,0,2,0
955,20349,0,1,0,0,1
955,20353,0,0,1,0,1
955,7638,0,1,0,0,1
875,19842,2,0,0,0,0
875,19841,0,0,0,0,2
875,19847,0,0,1,0,1
875,19835,0,0,0,0,2
875,7097,0,0,0,2,0
875,19848,0,2,0,0,0
875,19846,1,0,0,0,1
875,19837,0,0,0,0,2
875,18313,1,0,0,0,1
875,19838,0,0,1,0,1
875,7095,1,0,0,1,0
875,7093,0,0,2,0,0
875,19647,0,0,1,0,1
875,19843,0,0,0,0,2
875,7096,0,0,0,2,0
875,7092,0,0,0,1,1
875,19839,0,0,1,1,0
875,19844,1,1,0,0,0
875,7094,0,0,1,1,0
875,19849,0,0,0,0,2
875,11116,0,1,0,0,1
875,11357,0,1,0,0,1
875,7098,0,0,1,1,0
875,16897,0,0,1,0,1
875,9278,0,0,1,0,1
875,19845,0,0,0,0,2
875,19836,0,0,0,0,2
875,19840,0,0,0,1,1
462,3440,1,1,0,0,0
462,15220,0,0,0,0,2
462,3446,0,0,0,2,0
462,15218,0,1,0,0,1
462,3444,0,0,0,2,0
462,10050,1,1,0,0,0
462,3445,0,0,0,2,0
462,10581,0,0,1,0,1
462,3442,0,1,1,0,0
462,12235,0,0,0,0,2
462,12892,0,0,0,0,2
462,15216,2,0,0,0,0
462,15214,1,1,0,0,0
462,3443,2,0,0,0,0
462,15215,0,0,0,0,2
462,15219,0,0,1,0,1
462,11585,0,1,0,0,1
462,15213,0,0,0,0,2
462,15217,0,0,0,0,2
462,12707,0,1,1,0,0
462,3441,0,1,1,0,0
58,437,0,0,0,2,0
58,9346,0,0,0,0,2
58,9345,0,0,0,0,2
58,9034,0,0,0,0,2
58,9347,0,0,0,0,2
58,432,1,0,0,0,1
58,430,2,0,0,0,0
58,9350,0,0,0,0,2
58,435,0,0,1,1,0
58,436,0,0,2,0,0
58,9343,0,0,0,0,2
58,434,0,0,0,2,0
58,9326,0,0,0,0,2
58,433,2,0,0,0,0
58,431,1,1,0,0,0
58,9349,0,0,0,0,2
58,9344,0,0,2,0,0
58,9348,0,0,0,0,2
929,10150,0,0,0,0,2
929,7515,0,0,1,0,1
929,18518,1,0,0,0,1
929,11357,0,0,0,0,2
929,20200,0,0,0,0,2
929,10007,0,0,0,0,2
929,20199,1,0,1,0,0
929,20198,0,0,0,0,2
929,7516,0,0,0,0,2
929,7513,1,1,0,0,0
929,7512,2,0,0,0,0
929,20196,0,0,0,0,2
929,11351,0,1,1,0,0
929,20197,0,0,0,0,2
929,11352,0,1,0,0,1
929,20201,0,0,0,0,2
929,11000,0,0,1,0,1
929,18519,0,0,0,0,2
929,9941,0,1,0,0,1
929,18520,0,0,0,0,2
929,11355,0,0,1,0,1
929,11354,0,0,1,0,1
929,7517,0,0,0,0,2
929,20202,0,0,0,0,2
929,7514,0,0,2,0,0
67,506,0,0,0,2,0
67,9520,0,0,0,2,0
67,9511,0,0,1,0,1
67,504,1,1,0,0,0
67,9477,0,0,1,1,0
67,9513,1,0,0,0,1
67,9533,0,0,0,1,1
67,9530,0,0,0,0,2
67,9525,0,0,0,0,2
67,9522,0,0,0,2,0
67,9519,1,0,0,0,1
67,9527,0,0,0,0,2
67,507,0,0,2,0,0
67,9521,0,0,0,0,2
67,9508,0,0,0,0,2
67,9516,0,0,0,0,2
67,9507,0,0,0,0,2
67,508,0,0,0,2,0
67,9509,0,0,0,0,2
67,9528,0,0,0,0,2
67,9532,0,0,0,0,2
67,9531,0,0,1,0,1
67,9515,0,0,0,0,2
67,9514,0,0,0,0,2
67,9510,0,0,0,0,2
67,9524,0,0,0,0,2
67,9523,0,0,0,0,2
67,8850,0,0,0,0,2
67,9526,0,0,0,0,2
67,9512,0,0,0,0,2
67,9518,0,0,0,0,2
67,9529,0,0,0,0,2
67,503,2,0,0,0,0
67,505,1,0,0,0,1
67,9517,0,0,0,0,2
581,16883,0,2,0,0,0
581,16851,0,0,1,0,1
581,16855,0,1,0,0,1
581,4603,0,0,2,0,0
581,14483,0,1,1,0,0
581,16815,2,0,0,0,0
581,16838,1,1,0,0,0
581,4590,0,0,1,0,1
581,14143,1,0,1,0,0
581,13444,0,0,0,0,2
581,16828,0,0,0,2,0
581,4586,2,0,0,0,0
581,16891,0,0,0,0,2
581,16841,0,0,0,0,2
581,13436,1,0,0,0,1
581,16614,0,0,0,0,2
581,16881,0,0,1,1,0
581,16847,0,0,0,0,2
581,16846,0,0,0,0,2
581,4581,2,0,0,0,0
581,16860,0,0,2,0,0
581,16850,0,0,1,1,0
581,16867,0,0,0,0,2
581,9794,0,0,0,0,2
581,16830,0,0,0,0,2
581,4585,1,1,0,0,0
581,16836,0,0,1,1,0
581,4593,0,0,0,2,0
581,15109,1,1,0,0,0
581,16844,0,1,0,0,1
581,15671,0,2,0,0,0
581,15927,0,0,0,0,2
581,4605,0,0,2,0,0
581,16819,1,0,0,0,1
581,4572,2,0,0,0,0
581,16678,0,0,0,0,2
581,16876,0,0,0,0,2
581,16853,0,1,1,0,0
581,16825,1,1,0,0,0
581,16864,0,0,0,0,2
581,16874,0,0,0,0,2
581,4599,0,0,0,2,0
581,16840,2,0,0,0,0
581,12373,0,0,0,0,2
581,8147,0,0,0,0,2
581,16832,0,1,0,0,1
581,4574,2,0,0,0,0
581,15929,0,0,1,0,1
581,13378,0,0,0,0,2
581,4606,0,0,0,2,0
581,4589,2,0,0,0,0
581,16857,0,0,0,0,2
581,16875,1,0,0,0,1
581,4604,0,0,0,1,1
581,4592,0,0,0,2,0
581,16827,0,0,0,0,2
581,10269,0,0,1,1,0
581,16820,1,1,0,0,0
581,4611,0,0,0,2,0
581,16884,0,0,1,1,0
581,13627,0,0,0,2,0
581,16866,0,2,0,0,0
581,16817,0,0,2,0,0
581,16822,2,0,0,0,0
581,16856,0,0,1,1,0
581,4584,2,0,0,0,0
581,15881,0,0,0,0,2
581,16831,0,0,0,0,2
581,4609,0,0,0,2,0
581,4577,2,0,0,0,0
581,16848,0,2,0,0,0
581,16878,2,0,0,0,0
581,16873,1,1,0,0,0
581,16871,0,0,1,0,1
581,4582,1,0,0,0,1
581,12626,0,0,0,0,2
581,16863,0,0,1,0,1
581,11918,0,0,0,0,2
581,16880,0,0,0,0,2
581,16829,1,1,0,0,0
581,4573,2,0,0,0,0
581,16870,0,0,1,1,0
581,4575,2,0,0,0,0
581,16852,0,0,0,1,1
581,4588,2,0,0,0,0
581,16889,0,0,0,0,2
581,10208,0,0,0,1,1
581,4608,1,0,0,1,0
581,16859,0,2,0,0,0
581,15834,0,0,0,0,2
581,16816,0,0,0,1,1
581,4595,0,0,0,2,0
581,16821,2,0,0,0,0
581,16845,0,0,1,0,1
581,4602,0,0,0,2,0
581,16885,0,0,0,0,2
581,11494,0,2,0,0,0
581,16858,0,0,0,0,2
581,4597,0,0,0,2,0
581,16835,2,0,0,0,0
581,4610,0,0,1,1,0
581,16824,0,2,0,0,0
581,16868,0,0,1,1,0
581,4601,0,0,0,2,0
581,16843,2,0,0,0,0
581,16886,0,2,0,0,0
581,4579,2,0,0,0,0
581,16872,2,0,0,0,0
581,16854,2,0,0,0,0
581,4570,2,0,0,0,0
581,16833,0,0,0,0,2
581,16818,2,0,0,0,0
581,16887,1,1,0,0,0
581,4578,2,0,0,0,0
581,4583,2,0,0,0,0
581,4571,2,0,0,0,0
581,16865,0,0,0,0,2
581,16890,0,0,0,0,2
581,10047,0,0,0,0,2
581,4600,0,0,0,2,0
581,16750,0,0,0,0,2
581,4587,1,1,0,0,0
581,16869,0,0,0,0,2
581,4594,0,0,0,2,0
581,16842,0,1,0,0,1
581,16849,0,1,0,0,1
581,8149,0,0,0,0,2
581,15281,0,0,0,0,2
581,16882,0,0,0,0,2
581,4591,0,0,0,2,0
581,4580,2,0,0,0,0
581,16839,0,0,0,0,2
581,13438,0,0,0,2,0
581,15225,0,1,0,0,1
581,11153,0,1,0,1,0
581,4596,0,0,0,2,0
581,12204,0,1,0,0,1
581,16879,1,1,0,0,0
581,4576,2,0,0,0,0
581,13435,2,0,0,0,0
581,16826,0,0,2,0,0
581,8328,1,1,0,0,0
581,16602,0,1,0,0,1
581,4607,0,0,1,1,0
581,16862,0,0,0,0,2
581,16877,0,0,0,0,2
581,16834,0,1,0,0,1
581,16837,0,0,1,0,1
581,10970,0,0,0,0,2
581,16823,0,1,0,0,1
581,16861,0,0,0,2,0
581,16888,0,0,1,1,0
581,16679,2,0,0,0,0
581,4598,0,0,0,2,0
