,id,author,claim_id,perspective_id,comment,rel
157709,186205,Daniel,983,7878,turk_google,N
157710,186206,Daniel,983,7876,turk_google,A
157711,186207,Daniel,983,20562,turk_google,A
157712,186208,Daniel,983,9109,turk_google,N
157713,186209,Daniel,983,10775,turk_google,N
157714,186210,Daniel,983,7877,turk_google,U
157715,186211,Daniel,983,9108,turk_google,N
157716,186212,Daniel,983,9120,turk_google,B
157717,186213,Daniel,989,20609,turk_google,N
157718,186214,Daniel,989,20612,turk_google,N
157719,186215,Daniel,989,16061,turk_google,B
157720,186216,Daniel,989,7916,turk_google,U
157721,186217,Daniel,989,7914,turk_google,U
157722,186218,Daniel,989,7910,turk_google,S
157723,186219,Daniel,989,15729,turk_google,B
157724,186220,Daniel,989,7912,turk_google,U
157725,186221,Daniel,989,20613,turk_google,N
157726,186222,Daniel,989,20614,turk_google,N
157727,186223,Daniel,989,20610,turk_google,N
157728,186224,Daniel,989,9788,turk_google,N
157729,186225,Daniel,989,12483,turk_google,N
157730,186226,Daniel,989,7913,turk_google,U
157731,186227,Daniel,989,20608,turk_google,B
157732,186228,Daniel,989,20611,turk_google,N
157733,186229,Daniel,989,7917,turk_google,U
157734,186230,Daniel,989,12203,turk_google,N
157735,186231,Daniel,989,11230,turk_google,A
157736,186232,Daniel,989,8363,turk_google,N
157737,186233,Daniel,989,19041,turk_google,N
157738,186234,Daniel,989,7915,turk_google,B
157739,186235,Daniel,989,7911,turk_google,N
157740,186236,Daniel,989,9454,turk_google,A
157741,186237,Daniel,989,20615,turk_google,S
157742,186238,Daniel,989,12984,turk_google,N
157743,186239,Daniel,955,14301,turk_google,N
157744,186240,Daniel,955,20350,turk_google,A
157745,186241,Daniel,955,20351,turk_google,A
157746,186242,Daniel,955,20352,turk_google,S
157747,186243,Daniel,955,20354,turk_google,S
157748,186244,Daniel,955,7639,turk_google,N
157749,186245,Daniel,955,18553,turk_google,N
157750,186246,Daniel,955,20348,turk_google,A
157751,186247,Daniel,955,7640,turk_google,U
157752,186248,Daniel,955,20349,turk_google,A
157753,186249,Daniel,955,20353,turk_google,B
157754,186250,Daniel,955,7638,turk_google,A
157755,186251,Sihao,983,7876,turk_google,S
157756,186252,Sihao,983,10775,turk_google,N
157757,186253,Sihao,983,9109,turk_google,N
157758,186254,Sihao,983,7878,turk_google,N
157759,186255,Sihao,983,7877,turk_google,U
157760,186256,Sihao,983,9120,turk_google,N
157761,186257,Sihao,983,9108,turk_google,A
157762,186258,Sihao,983,20562,turk_google,A
157763,186259,Daniel,875,19842,turk_google,S
157764,186260,Daniel,875,19841,turk_google,N
157765,186261,Daniel,875,19847,turk_google,B
157766,186262,Daniel,875,19835,turk_google,N
157767,186263,Daniel,875,7097,turk_google,U
157768,186264,Daniel,875,19848,turk_google,A
157769,186265,Daniel,875,19846,turk_google,N
157770,186266,Daniel,875,19837,turk_google,N
157771,186267,Daniel,875,18313,turk_google,N
157772,186268,Daniel,875,19838,turk_google,B
157773,186269,Daniel,875,7095,turk_google,U
157774,186270,Daniel,875,7093,turk_google,B
157775,186271,Daniel,875,19647,turk_google,N
157776,186272,Daniel,875,19843,turk_google,N
157777,186273,Daniel,875,7096,turk_google,U
157778,186274,Daniel,875,7092,turk_google,U
157779,186275,Daniel,875,19839,turk_google,B
157780,186276,Daniel,875,19844,turk_google,A
157781,186277,Daniel,875,7094,turk_google,B
157782,186278,Daniel,875,19849,turk_google,N
157783,186279,Daniel,875,11116,turk_google,N
157784,186280,Daniel,875,11357,turk_google,N
157785,186281,Daniel,875,7098,turk_google,U
157786,186282,Daniel,875,16897,turk_google,B
157787,186283,Daniel,875,9278,turk_google,B
157788,186284,Daniel,875,19845,turk_google,N
157789,186285,Daniel,875,19836,turk_google,N
157790,186286,Daniel,875,19840,turk_google,U
157791,186287,Daniel,462,3440,turk_google,A
157792,186288,Daniel,462,15220,turk_google,N
157793,186289,Daniel,462,3446,turk_google,U
157794,186290,Daniel,462,15218,turk_google,A
157795,186291,Daniel,462,3444,turk_google,U
157796,186292,Daniel,462,10050,turk_google,A
157797,186293,Daniel,462,3445,turk_google,U
157798,186294,Daniel,462,10581,turk_google,N
157799,186295,Daniel,462,3442,turk_google,A
157800,186296,Daniel,462,12235,turk_google,N
157801,186297,Daniel,462,12892,turk_google,N
157802,186298,Daniel,462,15216,turk_google,S
157803,186299,Daniel,462,15214,turk_google,A
157804,186300,Daniel,462,3443,turk_google,S
157805,186301,Daniel,462,15215,turk_google,N
157806,186302,Daniel,462,15219,turk_google,N
157807,186303,Daniel,462,11585,turk_google,N
157808,186304,Daniel,462,15213,turk_google,N
157809,186305,Daniel,462,15217,turk_google,N
157810,186306,Daniel,462,12707,turk_google,A
157811,186307,Daniel,462,3441,turk_google,A
157812,186308,Sihao,989,8363,turk_google,N
157813,186309,Sihao,989,7916,turk_google,U
157814,186310,Sihao,989,7910,turk_google,N
157815,186311,Sihao,989,20615,turk_google,S
157816,186312,Sihao,989,7912,turk_google,N
157817,186313,Sihao,989,20614,turk_google,N
157818,186314,Sihao,989,9788,turk_google,A
157819,186315,Sihao,989,7913,turk_google,U
157820,186316,Sihao,989,12483,turk_google,N
157821,186317,Sihao,989,7914,turk_google,U
157822,186318,Sihao,989,11230,turk_google,S
157823,186319,Sihao,989,15729,turk_google,B
157824,186320,Sihao,989,7915,turk_google,U
157825,186321,Sihao,989,20611,turk_google,N
157826,186322,Sihao,989,20612,turk_google,N
157827,186323,Sihao,989,20610,turk_google,N
157828,186324,Sihao,989,12984,turk_google,A
157829,186325,Sihao,989,7917,turk_google,U
157830,186326,Sihao,989,12203,turk_google,N
157831,186327,Sihao,989,19041,turk_google,U
157832,186328,Sihao,989,20609,turk_google,N
157833,186329,Sihao,989,9454,turk_google,N
157834,186330,Sihao,989,20608,turk_google,U
157835,186331,Sihao,989,20613,turk_google,N
157836,186332,Sihao,989,16061,turk_google,N
157837,186333,Sihao,989,7911,turk_google,N
157838,186334,Sihao,955,20352,turk_google,N
157839,186335,Sihao,955,18553,turk_google,N
157840,186336,Sihao,955,20353,turk_google,N
157841,186337,Sihao,955,20350,turk_google,N
157842,186338,Sihao,955,20348,turk_google,N
157843,186339,Sihao,955,7638,turk_google,N
157844,186340,Sihao,955,20349,turk_google,N
157845,186341,Sihao,955,7639,turk_google,N
157846,186342,Sihao,955,20351,turk_google,N
157847,186343,Sihao,955,14301,turk_google,N
157848,186344,Sihao,955,20354,turk_google,N
157849,186345,Sihao,955,7640,turk_google,U
157850,186346,Daniel,58,437,turk_google,U
157851,186347,Daniel,58,9346,turk_google,N
157852,186348,Daniel,58,9345,turk_google,N
157853,186349,Daniel,58,9034,turk_google,N
157854,186350,Daniel,58,9347,turk_google,N
157855,186351,Daniel,58,432,turk_google,N
157856,186352,Daniel,58,430,turk_google,S
157857,186353,Daniel,58,9350,turk_google,N
157858,186354,Daniel,58,435,turk_google,B
157859,186355,Daniel,58,436,turk_google,B
157860,186356,Daniel,58,9343,turk_google,N
157861,186357,Daniel,58,434,turk_google,U
157862,186358,Daniel,58,9326,turk_google,N
157863,186359,Daniel,58,433,turk_google,S
157864,186360,Daniel,58,431,turk_google,A
157865,186361,Daniel,58,9349,turk_google,N
157866,186362,Daniel,58,9344,turk_google,B
157867,186363,Daniel,58,9348,turk_google,N
157868,186364,Sihao,875,19846,turk_google,S
157869,186365,Sihao,875,19837,turk_google,N
157870,186366,Sihao,875,19845,turk_google,N
157871,186367,Sihao,875,7096,turk_google,U
157872,186368,Sihao,875,7093,turk_google,B
157873,186369,Sihao,875,19844,turk_google,S
157874,186370,Sihao,875,19847,turk_google,N
157875,186371,Sihao,875,18313,turk_google,S
157876,186372,Sihao,875,19835,turk_google,N
157877,186373,Sihao,875,19849,turk_google,N
157878,186374,Sihao,875,7095,turk_google,S
157879,186375,Sihao,875,19840,turk_google,N
157880,186376,Sihao,875,7092,turk_google,N
157881,186377,Sihao,875,16897,turk_google,N
157882,186378,Sihao,875,11357,turk_google,A
157883,186379,Sihao,875,19848,turk_google,A
157884,186380,Sihao,875,19836,turk_google,N
157885,186381,Sihao,875,19647,turk_google,B
157886,186382,Sihao,875,19839,turk_google,U
157887,186383,Sihao,875,19838,turk_google,N
157888,186384,Sihao,875,19842,turk_google,S
157889,186385,Sihao,875,9278,turk_google,N
157890,186386,Sihao,875,19843,turk_google,N
157891,186387,Sihao,875,7098,turk_google,B
157892,186388,Sihao,875,11116,turk_google,A
157893,186389,Sihao,875,7097,turk_google,U
157894,186390,Sihao,875,7094,turk_google,U
157895,186391,Sihao,875,19841,turk_google,N
157896,186392,Daniel,929,10150,turk_google,N
157897,186393,Daniel,929,7515,turk_google,N
157898,186394,Daniel,929,18518,turk_google,N
157899,186395,Daniel,929,11357,turk_google,N
157900,186396,Daniel,929,20200,turk_google,N
157901,186397,Daniel,929,10007,turk_google,N
157902,186398,Daniel,929,20199,turk_google,B
157903,186399,Daniel,929,20198,turk_google,N
157904,186400,Daniel,929,7516,turk_google,N
157905,186401,Daniel,929,7513,turk_google,A
157906,186402,Daniel,929,7512,turk_google,S
157907,186403,Daniel,929,20196,turk_google,N
157908,186404,Daniel,929,11351,turk_google,B
157909,186405,Daniel,929,20197,turk_google,N
157910,186406,Daniel,929,11352,turk_google,A
157911,186407,Daniel,929,20201,turk_google,N
157912,186408,Daniel,929,11000,turk_google,B
157913,186409,Daniel,929,18519,turk_google,N
157914,186410,Daniel,929,9941,turk_google,N
157915,186411,Daniel,929,18520,turk_google,N
157916,186412,Daniel,929,11355,turk_google,B
157917,186413,Daniel,929,11354,turk_google,B
157918,186414,Daniel,929,7517,turk_google,N
157919,186415,Daniel,929,20202,turk_google,N
157920,186416,Daniel,929,7514,turk_google,B
157921,186417,Sihao,462,15217,turk_google,N
157922,186418,Sihao,462,3440,turk_google,S
157923,186419,Sihao,462,15220,turk_google,N
157924,186420,Sihao,462,3441,turk_google,B
157925,186421,Sihao,462,3443,turk_google,S
157926,186422,Sihao,462,15214,turk_google,S
157927,186423,Sihao,462,3444,turk_google,U
157928,186424,Sihao,462,10050,turk_google,S
157929,186425,Sihao,462,12707,turk_google,B
157930,186426,Sihao,462,15216,turk_google,S
157931,186427,Sihao,462,12235,turk_google,N
157932,186428,Sihao,462,11585,turk_google,A
157933,186429,Sihao,462,15219,turk_google,B
157934,186430,Sihao,462,3442,turk_google,B
157935,186431,Sihao,462,10581,turk_google,B
157936,186432,Sihao,462,3445,turk_google,U
157937,186433,Sihao,462,15215,turk_google,N
157938,186434,Sihao,462,3446,turk_google,U
157939,186435,Sihao,462,15213,turk_google,N
157940,186436,Sihao,462,15218,turk_google,N
157941,186437,Sihao,462,12892,turk_google,N
157942,186438,Sihao,58,9347,turk_google,N
157943,186439,Sihao,58,9350,turk_google,N
157944,186440,Sihao,58,9343,turk_google,N
157945,186441,Sihao,58,432,turk_google,S
157946,186442,Sihao,58,9344,turk_google,B
157947,186443,Sihao,58,436,turk_google,B
157948,186444,Sihao,58,9345,turk_google,N
157949,186445,Sihao,58,437,turk_google,U
157950,186446,Sihao,58,9349,turk_google,N
157951,186447,Sihao,58,430,turk_google,S
157952,186448,Sihao,58,435,turk_google,U
157953,186449,Sihao,58,9346,turk_google,N
157954,186450,Sihao,58,9326,turk_google,N
157955,186451,Sihao,58,434,turk_google,U
157956,186452,Sihao,58,9348,turk_google,N
157957,186453,Sihao,58,9034,turk_google,N
157958,186454,Sihao,58,431,turk_google,S
157959,186455,Sihao,58,433,turk_google,S
157960,186456,Sihao,929,20200,turk_google,N
157961,186457,Sihao,929,11352,turk_google,N
157962,186458,Sihao,929,18520,turk_google,N
157963,186459,Sihao,929,20201,turk_google,N
157964,186460,Sihao,929,7516,turk_google,N
157965,186461,Sihao,929,20202,turk_google,N
157966,186462,Sihao,929,9941,turk_google,A
157967,186463,Sihao,929,20199,turk_google,S
157968,186464,Sihao,929,11000,turk_google,N
157969,186465,Sihao,929,18519,turk_google,N
157970,186466,Sihao,929,7512,turk_google,S
157971,186467,Sihao,929,11351,turk_google,A
157972,186468,Sihao,929,10150,turk_google,N
157973,186469,Sihao,929,18518,turk_google,S
157974,186470,Sihao,929,7513,turk_google,S
157975,186471,Sihao,929,20196,turk_google,N
157976,186472,Sihao,929,10007,turk_google,N
157977,186473,Sihao,929,7514,turk_google,B
157978,186474,Sihao,929,11355,turk_google,N
157979,186475,Sihao,929,20197,turk_google,N
157980,186476,Sihao,929,20198,turk_google,N
157981,186477,Sihao,929,11354,turk_google,N
157982,186478,Sihao,929,7517,turk_google,N
157983,186479,Sihao,929,11357,turk_google,N
157984,186480,Sihao,929,7515,turk_google,B
157985,186481,Daniel,67,506,turk_google,U
157986,186482,Daniel,67,9520,turk_google,U
157987,186483,Daniel,67,9511,turk_google,B
157988,186484,Daniel,67,504,turk_google,S
157989,186485,Daniel,67,9477,turk_google,B
157990,186486,Daniel,67,9513,turk_google,S
157991,186487,Daniel,67,9533,turk_google,U
157992,186488,Daniel,67,9530,turk_google,N
157993,186489,Daniel,67,9525,turk_google,N
157994,186490,Daniel,67,9522,turk_google,U
157995,186491,Daniel,67,9519,turk_google,N
157996,186492,Daniel,67,9527,turk_google,N
157997,186493,Daniel,67,507,turk_google,B
157998,186494,Daniel,67,9521,turk_google,N
157999,186495,Daniel,67,9508,turk_google,N
158000,186496,Daniel,67,9516,turk_google,N
158001,186497,Daniel,67,9507,turk_google,N
158002,186498,Daniel,67,508,turk_google,U
158003,186499,Daniel,67,9509,turk_google,N
158004,186500,Daniel,67,9528,turk_google,N
158005,186501,Daniel,67,9532,turk_google,N
158006,186502,Daniel,67,9531,turk_google,B
158007,186503,Daniel,67,9515,turk_google,N
158008,186504,Daniel,67,9514,turk_google,N
158009,186505,Daniel,67,9510,turk_google,N
158010,186506,Daniel,67,9524,turk_google,N
158011,186507,Daniel,67,9523,turk_google,N
158012,186508,Daniel,67,8850,turk_google,N
158013,186509,Daniel,67,9526,turk_google,N
158014,186510,Daniel,67,9512,turk_google,N
158015,186511,Daniel,67,9518,turk_google,N
158016,186512,Daniel,67,9529,turk_google,N
158017,186513,Daniel,67,503,turk_google,S
158018,186514,Daniel,67,505,turk_google,S
158019,186515,Daniel,67,9517,turk_google,N
158020,186516,Sihao,67,506,turk_google,U
158021,186517,Sihao,67,9529,turk_google,N
158022,186518,Sihao,67,504,turk_google,A
158023,186519,Sihao,67,9523,turk_google,N
158024,186520,Sihao,67,9525,turk_google,N
158025,186521,Sihao,67,9512,turk_google,N
158026,186522,Sihao,67,9532,turk_google,N
158027,186523,Sihao,67,9515,turk_google,N
158028,186524,Sihao,67,9519,turk_google,S
158029,186525,Sihao,67,8850,turk_google,N
158030,186526,Sihao,67,9520,turk_google,U
158031,186527,Sihao,67,9477,turk_google,U
158032,186528,Sihao,67,9521,turk_google,N
158033,186529,Sihao,67,9511,turk_google,N
158034,186530,Sihao,67,9531,turk_google,N
158035,186531,Sihao,67,9509,turk_google,N
158036,186532,Sihao,67,503,turk_google,S
158037,186533,Sihao,67,9522,turk_google,U
158038,186534,Sihao,67,9533,turk_google,N
158039,186535,Sihao,67,9508,turk_google,N
158040,186536,Sihao,67,9516,turk_google,N
158041,186537,Sihao,67,505,turk_google,N
158042,186538,Sihao,67,9507,turk_google,N
158043,186539,Sihao,67,9526,turk_google,N
158044,186540,Sihao,67,9510,turk_google,N
158045,186541,Sihao,67,9513,turk_google,N
158046,186542,Sihao,67,507,turk_google,B
158047,186543,Sihao,67,9530,turk_google,N
158048,186544,Sihao,67,9527,turk_google,N
158049,186545,Sihao,67,9514,turk_google,N
158050,186546,Sihao,67,9517,turk_google,N
