,claim,perspective,sup_x,lsup_x,lund_x,und_x,ns,sup_y,lsup_y,lund_y,und_y,not_valid,P_i_3_labels
0,983,20562,0,2,0,0,0,1,0,0,0,1,0.0
1,983,9109,0,0,0,0,2,0,0,1,1,0,1.0
2,983,10775,0,0,0,0,2,0,0,2,0,0,1.0
3,983,9108,0,1,0,0,1,0,0,2,0,0,1.0
4,983,9120,0,0,1,0,1,1,0,0,1,0,0.0
5,989,20609,0,0,0,0,2,0,0,0,0,2,1.0
6,989,20612,0,0,0,0,2,0,0,0,0,2,1.0
7,989,16061,0,0,1,0,1,1,0,0,0,1,0.0
8,989,15729,0,0,2,0,0,1,0,0,0,1,0.0
9,989,20613,0,0,0,0,2,0,0,0,0,2,1.0
10,989,20614,0,0,0,0,2,0,0,0,0,2,1.0
11,989,20610,0,0,0,0,2,0,0,0,0,2,1.0
12,989,9788,0,1,0,0,1,0,0,0,0,2,1.0
13,989,12483,0,0,0,0,2,1,1,0,0,0,1.0
14,989,20608,0,0,1,1,0,1,0,0,0,1,0.0
15,989,20611,0,0,0,0,2,0,0,0,0,2,1.0
16,989,12203,0,0,0,0,2,0,0,0,0,2,1.0
17,989,11230,1,1,0,0,0,1,0,0,1,0,0.0
18,989,8363,0,0,0,0,2,0,0,0,0,2,1.0
19,989,19041,0,0,0,1,1,0,1,0,0,1,0.0
20,989,9454,0,1,0,0,1,1,0,1,0,0,0.0
21,989,20615,2,0,0,0,0,2,0,0,0,0,1.0
22,989,12984,0,1,0,0,1,0,0,0,0,2,1.0
23,955,14301,0,0,0,0,2,0,0,0,1,2,0.3333333333
24,955,20350,0,1,0,0,1,1,2,0,0,0,1.0
25,955,20351,0,1,0,0,1,1,0,1,1,0,0.3333333333
26,955,20352,1,0,0,0,1,1,1,1,0,0,0.3333333333
27,955,20354,1,0,0,0,1,0,1,1,1,0,0.3333333333
28,955,18553,0,0,0,0,2,0,0,1,0,2,0.3333333333
29,955,20348,0,1,0,0,1,1,0,1,1,0,0.3333333333
30,955,20349,0,1,0,0,1,1,1,1,0,0,0.3333333333
31,955,20353,0,0,1,0,1,1,0,1,1,0,0.3333333333
32,875,19842,2,0,0,0,0,3,0,0,0,0,1.0
33,875,19841,0,0,0,0,2,0,0,1,0,2,0.3333333333
34,875,19847,0,0,1,0,1,1,0,1,0,1,0.0
35,875,19835,0,0,0,0,2,0,1,0,0,2,0.3333333333
36,875,19848,0,2,0,0,0,1,0,1,0,1,0.0
37,875,19846,1,0,0,0,1,3,0,0,0,0,1.0
38,875,19837,0,0,0,0,2,0,0,0,0,3,1.0
39,875,18313,1,0,0,0,1,3,0,0,0,0,1.0
40,875,19838,0,0,1,0,1,0,0,1,1,1,0.3333333333
41,875,19647,0,0,1,0,1,0,0,0,0,3,1.0
42,875,19843,0,0,0,0,2,0,2,0,0,1,0.3333333333
43,875,19839,0,0,1,1,0,0,1,0,1,1,0.0
44,875,19844,1,1,0,0,0,1,0,2,0,0,0.3333333333
45,875,19849,0,0,0,0,2,0,0,1,0,2,0.3333333333
46,875,11116,0,1,0,0,1,3,0,0,0,0,1.0
47,875,11357,0,1,0,0,1,2,0,0,0,1,0.3333333333
48,875,16897,0,0,1,0,1,0,3,0,0,0,1.0
49,875,9278,0,0,1,0,1,0,0,2,0,1,0.3333333333
50,875,19845,0,0,0,0,2,0,0,0,0,3,1.0
51,875,19836,0,0,0,0,2,1,0,0,0,2,0.3333333333
52,875,19840,0,0,0,1,1,0,2,0,0,1,0.3333333333
53,462,15220,0,0,0,0,2,0,0,1,0,2,0.3333333333
54,462,15218,0,1,0,0,1,1,0,1,0,1,0.0
55,462,10050,1,1,0,0,0,3,0,0,0,0,1.0
56,462,10581,0,0,1,0,1,1,0,0,0,2,0.3333333333
57,462,12235,0,0,0,0,2,0,0,0,0,3,1.0
58,462,12892,0,0,0,0,2,1,0,1,0,1,0.0
59,462,15216,2,0,0,0,0,3,0,0,0,0,1.0
60,462,15214,1,1,0,0,0,0,0,1,1,1,0.3333333333
61,462,15215,0,0,0,0,2,2,0,0,0,1,0.3333333333
62,462,15219,0,0,1,0,1,2,0,0,1,0,0.3333333333
63,462,11585,0,1,0,0,1,0,0,0,2,1,0.3333333333
64,462,15213,0,0,0,0,2,1,0,1,0,1,0.0
65,462,15217,0,0,0,0,2,0,0,0,0,3,1.0
66,462,12707,0,1,1,0,0,2,0,1,0,0,0.3333333333
67,58,9346,0,0,0,0,2,0,0,0,0,4,1.0
68,58,9345,0,0,0,0,2,1,0,1,0,2,0.1666666667
69,58,9034,0,0,0,0,2,1,0,0,0,3,0.5
70,58,9347,0,0,0,0,2,0,0,0,0,4,1.0
71,58,9350,0,0,0,0,2,0,0,0,0,4,1.0
72,58,9343,0,0,0,0,2,0,0,0,0,4,1.0
73,58,9326,0,0,0,0,2,0,0,2,0,2,0.3333333333
74,58,9349,0,0,0,0,2,0,0,0,0,4,1.0
75,58,9344,0,0,2,0,0,1,2,0,1,0,0.5
76,58,9348,0,0,0,0,2,1,0,0,0,3,0.5
77,929,10150,0,0,0,0,2,1,1,0,0,1,0.3333333333
78,929,18518,1,0,0,0,1,3,0,0,0,0,1.0
79,929,11357,0,0,0,0,2,2,1,0,0,0,1.0
80,929,20200,0,0,0,0,2,0,0,0,0,3,1.0
81,929,10007,0,0,0,0,2,0,1,0,0,2,0.3333333333
82,929,20199,1,0,1,0,0,0,0,0,0,3,1.0
83,929,20198,0,0,0,0,2,0,0,0,2,1,0.3333333333
84,929,20196,0,0,0,0,2,0,0,0,0,3,1.0
85,929,11351,0,1,1,0,0,1,0,1,1,0,0.3333333333
86,929,20197,0,0,0,0,2,0,1,0,0,2,0.3333333333
87,929,11352,0,1,0,0,1,2,0,0,1,0,0.3333333333
88,929,20201,0,0,0,0,2,0,1,0,0,2,0.3333333333
89,929,11000,0,0,1,0,1,0,1,1,1,0,0.3333333333
90,929,18519,0,0,0,0,2,1,1,0,0,1,0.3333333333
91,929,9941,0,1,0,0,1,0,1,0,0,2,0.3333333333
92,929,18520,0,0,0,0,2,1,1,0,0,1,0.3333333333
93,929,11355,0,0,1,0,1,0,3,0,0,0,1.0
94,929,11354,0,0,1,0,1,1,2,0,0,0,1.0
95,929,20202,0,0,0,0,2,0,0,0,0,3,1.0
96,67,9520,0,0,0,2,0,0,2,0,1,0,0.3333333333
97,67,9511,0,0,1,0,1,0,2,0,1,0,0.3333333333
98,67,9477,0,0,1,1,0,0,2,0,1,0,0.3333333333
99,67,9513,1,0,0,0,1,0,1,1,0,1,0.0
100,67,9533,0,0,0,1,1,0,3,0,0,0,1.0
101,67,9530,0,0,0,0,2,0,0,1,0,2,0.3333333333
102,67,9525,0,0,0,0,2,0,0,0,0,3,1.0
103,67,9522,0,0,0,2,0,0,3,0,0,0,1.0
104,67,9519,1,0,0,0,1,3,0,0,0,0,1.0
105,67,9527,0,0,0,0,2,0,0,1,0,2,0.3333333333
106,67,9521,0,0,0,0,2,0,0,0,1,2,0.3333333333
107,67,9508,0,0,0,0,2,1,0,0,0,2,0.3333333333
108,67,9516,0,0,0,0,2,0,0,0,0,3,1.0
109,67,9507,0,0,0,0,2,0,0,1,0,2,0.3333333333
110,67,9509,0,0,0,0,2,0,0,1,0,2,0.3333333333
111,67,9528,0,0,0,0,2,0,0,0,0,3,1.0
112,67,9532,0,0,0,0,2,0,0,1,0,2,0.3333333333
113,67,9531,0,0,1,0,1,0,0,0,1,2,0.3333333333
114,67,9515,0,0,0,0,2,1,0,1,0,1,0.0
115,67,9514,0,0,0,0,2,0,0,0,1,2,0.3333333333
116,67,9510,0,0,0,0,2,0,0,1,0,2,0.3333333333
117,67,9524,0,0,0,0,2,0,0,0,2,1,0.3333333333
118,67,9523,0,0,0,0,2,0,1,0,0,2,0.3333333333
119,67,8850,0,0,0,0,2,0,0,1,0,2,0.3333333333
120,67,9526,0,0,0,0,2,0,0,2,0,1,0.3333333333
121,67,9512,0,0,0,0,2,0,0,1,0,2,0.3333333333
122,67,9518,0,0,0,0,2,0,0,0,0,3,1.0
123,67,9529,0,0,0,0,2,1,0,0,1,1,0.0
124,67,9517,0,0,0,0,2,0,0,0,1,2,0.3333333333
125,581,16883,0,2,0,0,0,0,0,1,0,2,0.3333333333
126,581,16851,0,0,1,0,1,0,0,1,2,0,1.0
127,581,16855,0,1,0,0,1,1,0,2,0,0,0.3333333333
128,581,14483,0,1,1,0,0,0,1,1,0,1,0.0
129,581,16815,2,0,0,0,0,1,0,2,0,0,0.3333333333
130,581,16838,1,1,0,0,0,2,0,1,0,0,0.3333333333
131,581,14143,1,0,1,0,0,0,1,0,0,2,0.3333333333
132,581,13444,0,0,0,0,2,0,1,0,0,2,0.3333333333
133,581,16828,0,0,0,2,0,0,2,0,1,0,0.3333333333
134,581,16891,0,0,0,0,2,0,1,0,0,2,0.3333333333
135,581,16841,0,0,0,0,2,0,1,0,0,2,0.3333333333
136,581,13436,1,0,0,0,1,0,0,3,0,0,1.0
137,581,16614,0,0,0,0,2,0,0,0,1,2,0.3333333333
138,581,16881,0,0,1,1,0,0,0,1,2,0,1.0
139,581,16847,0,0,0,0,2,0,0,0,0,3,1.0
140,581,16846,0,0,0,0,2,0,0,0,0,3,1.0
141,581,16860,0,0,2,0,0,0,1,1,0,1,0.0
142,581,16850,0,0,1,1,0,0,0,1,1,1,0.3333333333
143,581,16867,0,0,0,0,2,0,1,0,0,2,0.3333333333
144,581,9794,0,0,0,0,2,0,0,0,0,3,1.0
145,581,16830,0,0,0,0,2,0,0,0,0,3,1.0
146,581,16836,0,0,1,1,0,0,1,0,2,0,0.3333333333
147,581,15109,1,1,0,0,0,1,0,2,0,0,0.3333333333
148,581,16844,0,1,0,0,1,2,0,0,0,1,0.3333333333
149,581,15671,0,2,0,0,0,0,1,1,0,1,0.0
150,581,15927,0,0,0,0,2,0,0,0,0,3,1.0
151,581,16819,1,0,0,0,1,0,1,2,0,0,0.3333333333
152,581,16678,0,0,0,0,2,1,0,0,0,2,0.3333333333
153,581,16876,0,0,0,0,2,0,0,0,0,3,1.0
154,581,16853,0,1,1,0,0,0,0,1,1,1,0.3333333333
155,581,16825,1,1,0,0,0,0,0,3,0,0,1.0
156,581,16864,0,0,0,0,2,0,0,0,0,3,1.0
157,581,16874,0,0,0,0,2,0,1,1,0,1,0.0
158,581,16840,2,0,0,0,0,3,0,0,0,0,1.0
159,581,12373,0,0,0,0,2,0,0,0,0,3,1.0
160,581,8147,0,0,0,0,2,0,0,1,0,2,0.3333333333
161,581,16832,0,1,0,0,1,0,0,0,1,2,0.3333333333
162,581,15929,0,0,1,0,1,0,0,0,1,2,0.3333333333
163,581,13378,0,0,0,0,2,0,0,0,0,3,1.0
164,581,16857,0,0,0,0,2,0,0,0,0,3,1.0
165,581,16875,1,0,0,0,1,0,0,0,1,2,0.3333333333
166,581,16827,0,0,0,0,2,0,0,0,0,3,1.0
167,581,10269,0,0,1,1,0,0,0,1,0,2,0.3333333333
168,581,16820,1,1,0,0,0,2,0,1,0,0,0.3333333333
169,581,16884,0,0,1,1,0,0,0,1,0,2,0.3333333333
170,581,13627,0,0,0,2,0,0,2,0,1,0,0.3333333333
171,581,16866,0,2,0,0,0,1,0,2,0,0,0.3333333333
172,581,16817,0,0,2,0,0,1,0,1,1,0,0.3333333333
173,581,16822,2,0,0,0,0,2,0,1,0,0,0.3333333333
174,581,16856,0,0,1,1,0,0,0,1,2,0,1.0
175,581,15881,0,0,0,0,2,0,1,0,0,2,0.3333333333
176,581,16831,0,0,0,0,2,0,0,0,0,3,1.0
177,581,16848,0,2,0,0,0,1,1,1,0,0,0.3333333333
178,581,16878,2,0,0,0,0,1,0,2,0,0,0.3333333333
179,581,16873,1,1,0,0,0,1,0,1,0,1,0.0
180,581,16871,0,0,1,0,1,0,1,0,0,2,0.3333333333
181,581,12626,0,0,0,0,2,0,0,0,0,3,1.0
182,581,16863,0,0,1,0,1,0,1,0,0,2,0.3333333333
183,581,11918,0,0,0,0,2,0,0,0,0,3,1.0
184,581,16880,0,0,0,0,2,0,0,0,1,2,0.3333333333
185,581,16829,1,1,0,0,0,3,0,0,0,0,1.0
186,581,16870,0,0,1,1,0,0,1,0,1,1,0.0
187,581,16852,0,0,0,1,1,0,0,1,2,0,1.0
188,581,16889,0,0,0,0,2,0,0,0,0,3,1.0
189,581,10208,0,0,0,1,1,0,0,0,1,2,0.3333333333
190,581,16859,0,2,0,0,0,0,1,0,0,2,0.3333333333
191,581,15834,0,0,0,0,2,1,0,0,0,2,0.3333333333
192,581,16816,0,0,0,1,1,0,0,2,1,0,1.0
193,581,16821,2,0,0,0,0,3,0,0,0,0,1.0
194,581,16845,0,0,1,0,1,0,0,1,0,2,0.3333333333
195,581,16885,0,0,0,0,2,0,1,0,1,1,0.0
196,581,11494,0,2,0,0,0,0,1,1,0,1,0.0
197,581,16858,0,0,0,0,2,0,0,0,0,3,1.0
198,581,16835,2,0,0,0,0,3,0,0,0,0,1.0
199,581,16824,0,2,0,0,0,0,1,0,0,2,0.3333333333
200,581,16868,0,0,1,1,0,0,1,1,1,0,0.3333333333
201,581,16843,2,0,0,0,0,2,0,1,0,0,0.3333333333
202,581,16886,0,2,0,0,0,1,0,2,0,0,0.3333333333
203,581,16872,2,0,0,0,0,2,0,1,0,0,0.3333333333
204,581,16854,2,0,0,0,0,1,0,2,0,0,0.3333333333
205,581,16833,0,0,0,0,2,0,1,0,1,1,0.0
206,581,16818,2,0,0,0,0,1,0,2,0,0,0.3333333333
207,581,16887,1,1,0,0,0,0,1,1,0,1,0.0
208,581,16865,0,0,0,0,2,0,1,1,0,1,0.0
209,581,16890,0,0,0,0,2,0,0,0,0,3,1.0
210,581,10047,0,0,0,0,2,0,0,0,0,3,1.0
211,581,16750,0,0,0,0,2,0,0,1,0,2,0.3333333333
212,581,16869,0,0,0,0,2,0,1,1,0,1,0.0
213,581,16842,0,1,0,0,1,0,1,0,0,2,0.3333333333
214,581,16849,0,1,0,0,1,1,0,1,0,1,0.0
215,581,8149,0,0,0,0,2,0,0,1,0,2,0.3333333333
216,581,15281,0,0,0,0,2,0,1,0,0,2,0.3333333333
217,581,16882,0,0,0,0,2,0,0,1,0,2,0.3333333333
218,581,16839,0,0,0,0,2,0,1,0,0,2,0.3333333333
219,581,13438,0,0,0,2,0,0,2,0,1,0,0.3333333333
220,581,15225,0,1,0,0,1,1,0,0,0,2,0.3333333333
221,581,11153,0,1,0,1,0,1,0,2,0,0,0.3333333333
222,581,12204,0,1,0,0,1,0,0,0,0,3,1.0
223,581,16879,1,1,0,0,0,0,0,0,1,2,0.3333333333
224,581,13435,2,0,0,0,0,3,0,0,0,0,1.0
225,581,16826,0,0,2,0,0,0,0,1,0,2,0.3333333333
226,581,8328,1,1,0,0,0,1,0,2,0,0,0.3333333333
227,581,16602,0,1,0,0,1,0,0,1,0,2,0.3333333333
228,581,16862,0,0,0,0,2,0,0,0,0,3,1.0
229,581,16877,0,0,0,0,2,0,1,0,0,2,0.3333333333
230,581,16834,0,1,0,0,1,0,0,0,1,2,0.3333333333
231,581,16837,0,0,1,0,1,0,1,0,2,0,0.3333333333
232,581,10970,0,0,0,0,2,0,0,1,0,2,0.3333333333
233,581,16823,0,1,0,0,1,1,0,0,0,2,0.3333333333
234,581,16861,0,0,0,2,0,0,1,0,1,1,0.0
235,581,16888,0,0,1,1,0,0,1,0,2,0,0.3333333333
236,581,16679,2,0,0,0,0,2,0,1,0,0,0.3333333333
