evidence,perspective,sup,nsup
4583,4589,0,4
4583,2397,0,4
4583,5171,2,2
4583,4570,1,2
4583,4571,0,3
4583,4572,0,3
4583,4573,1,2
4583,4574,1,2
4584,4590,2,1
4584,3870,2,2
4584,2308,0,4
4584,4583,0,4
4584,2306,3,1
4584,2304,4,0
4584,4580,1,3
4584,4589,1,3
4584,4603,0,1
4585,4591,2,2
4585,4579,0,4
4585,7406,1,3
4585,1366,0,4
4585,4600,1,3
4585,1373,1,3
4585,7704,4,0
4585,7708,0,4
4586,4592,3,1
4586,7701,4,0
4586,4575,0,4
4586,4593,3,1
4586,4571,0,4
4586,1197,0,4
4586,4602,1,3
4586,4596,2,2
4587,4593,3,1
4587,4596,4,0
4587,4575,0,4
4587,5174,0,4
4587,4602,0,4
4587,4592,0,4
4587,4570,0,3
4587,4571,0,3
4587,16856,0,1
4587,17656,0,1
4588,4594,4,0
4588,3399,0,4
4588,3447,1,3
4588,3484,0,4
4588,3452,0,4
4588,3483,1,3
4588,4576,0,4
4588,3449,0,4
4589,4595,4,0
4589,7708,0,4
4589,4576,0,4
4589,4581,0,4
4589,4579,0,4
4589,4600,1,3
4589,4570,0,3
4589,4571,0,3
4589,16829,0,1
4589,16856,0,1
4590,4596,4,0
4590,4575,0,4
4590,2308,4,0
4590,4583,0,4
4590,2306,0,4
4590,2304,0,4
4590,4589,0,4
4590,4580,0,4
4591,4597,1,2
4591,4602,0,4
4591,4593,2,2
4591,4583,0,4
4591,2308,4,0
4591,4596,2,2
4591,2306,0,4
4591,2304,0,4
4591,4606,1,0
4592,4598,2,1
4592,7700,0,4
4592,7702,0,4
4592,7701,0,4
4592,7705,2,2
4592,7704,1,3
4592,7709,0,4
4592,5856,0,4
4592,1546,0,1
4573,4579,5,0
4573,4583,2,3
4573,4611,1,4
4573,4580,4,1
4573,4589,0,5
4573,4573,2,3
4573,4575,1,4
4573,4599,3,2
4574,4580,4,1
4574,4576,1,4
4574,7708,2,3
4574,4579,2,3
4574,4581,3,2
4574,2308,0,5
4574,4600,2,3
4574,4599,1,4
4575,4581,3,2
4575,7406,2,3
4575,4578,1,4
4575,3428,4,1
4575,6292,2,3
4575,4602,1,4
4575,4611,2,3
4575,3433,0,5
4576,4582,3,1
4576,3870,3,2
4576,3875,2,3
4576,3877,1,4
4576,1502,1,4
4576,7467,4,1
4576,7469,4,1
4576,1091,2,3
4576,15914,0,1
4577,4583,5,0
4577,4570,2,2
4577,4571,1,3
4577,4572,2,2
4577,4573,2,2
4577,4574,1,3
4577,4575,1,3
4577,4576,2,2
4577,11872,0,1
4578,4584,5,0
4578,4611,1,4
4578,4602,3,2
4578,7701,1,4
4578,4586,3,2
4578,4575,3,2
4578,4599,1,4
4578,4583,2,3
4579,4585,4,1
4579,4570,2,2
4579,4571,2,2
4579,4572,1,3
4579,4573,1,3
4579,4574,1,3
4579,4575,2,2
4579,4576,1,3
4580,4586,5,0
4580,58,1,4
4580,1482,2,2
4580,7862,3,2
4580,1484,1,4
4580,1884,1,4
4580,1483,1,4
4580,4570,2,2
4581,4587,4,0
4581,3826,4,1
4581,3834,2,3
4581,1873,2,3
4581,4570,1,3
4581,4571,1,3
4581,4572,1,3
4581,4573,3,1
4581,15840,0,1
4581,15852,0,1
4581,15841,0,1
4581,14922,0,1
4581,8329,0,1
4582,4588,4,0
4582,5510,2,3
4582,5514,0,5
4582,5792,2,3
4582,147,1,3
4582,5788,2,3
4582,3845,0,5
4582,4570,3,1
4582,18367,0,1
3443,3446,1,3
3443,467,0,4
3443,3173,1,3
3443,4428,1,3
3443,4419,3,1
3443,4440,2,2
3443,3558,1,3
3443,4437,1,3
4564,4570,4,0
4564,5510,0,4
4564,5507,3,1
4564,5514,2,2
4564,5855,0,4
4564,4541,1,3
4564,4534,0,4
4564,4537,1,3
4565,4571,4,0
4565,7701,0,4
4565,7700,0,4
4565,7705,3,1
4565,2315,1,3
4565,2310,0,4
4565,7708,1,3
4565,4575,0,4
4566,4572,4,0
4566,4580,4,0
4566,4583,1,3
4566,4575,3,1
4566,4589,1,3
4566,7701,0,4
4566,4573,2,2
4566,2306,1,3
4567,4573,4,0
4567,7700,0,4
4567,4593,1,3
4567,5856,0,4
4567,4541,1,3
4567,351,0,4
4567,4552,1,3
4567,4570,0,4
4568,4574,4,0
4568,4576,2,2
4568,4593,0,4
4568,4570,1,3
4568,4571,2,2
4568,4572,3,1
4568,4573,1,3
4568,4575,2,2
4569,4575,4,0
4569,4596,0,4
4569,2308,1,3
4569,4583,0,4
4569,2306,0,4
4569,4577,2,2
4569,2304,1,3
4569,4589,0,4
4570,4576,4,0
4570,2308,0,4
4570,4580,3,1
4570,4583,0,4
4570,4602,1,3
4570,2306,0,4
4570,2304,0,4
4570,4589,1,3
4571,4577,4,0
4571,4576,1,3
4571,4583,1,3
4571,7708,1,3
4571,4579,2,2
4571,4584,1,3
4571,4575,0,4
4571,7701,1,3
4572,4578,4,0
4572,4583,0,4
4572,4596,1,3
4572,7701,0,4
4572,4577,1,3
4572,4575,2,2
4572,4580,1,3
4572,4589,1,3
7499,7512,3,0
7499,854,3,0
7499,499,3,0
7499,554,0,3
7499,83,0,3
7499,7527,1,2
7499,84,0,3
7499,671,0,3
7500,7513,3,0
7500,1272,0,3
7500,1928,0,3
7500,1929,1,2
7500,3371,1,2
7500,1935,1,2
7500,6934,0,3
7500,3378,0,3
7501,7514,2,1
7501,6138,1,2
7501,6236,1,2
7501,7033,0,3
7501,201,1,2
7501,7512,1,2
7501,7513,2,1
7501,7515,2,1
7502,7515,3,0
7502,6136,1,2
7502,5340,1,2
7502,1981,0,3
7502,3966,1,2
7502,595,0,3
7502,3984,1,2
7502,1804,0,3
7503,7516,2,1
7503,6136,1,2
7503,6138,0,3
7503,7309,1,2
7503,7514,1,2
7503,6137,0,3
7503,7313,1,2
7503,802,0,3
7504,7517,2,1
7504,7514,0,3
7504,7513,1,2
7504,7512,1,2
7504,277,0,3
7504,5340,1,2
7504,7032,1,2
7504,297,0,3
7625,7638,2,1
7625,7640,0,3
7625,7639,1,2
7625,3190,1,2
7625,4416,1,2
7625,4405,1,2
7625,4403,1,2
7625,3112,0,3
7626,7639,0,3
7626,563,0,3
7626,1884,1,2
7626,560,1,2
7626,213,1,2
7626,826,0,3
7626,226,1,2
7626,559,0,3
7627,7640,3,0
7627,4416,1,2
7627,4405,1,2
7627,4403,1,2
7627,2005,1,2
7627,2009,0,3
7627,3117,1,2
7627,7639,0,3
7863,7876,3,0
7863,5034,0,3
7863,3813,0,3
7863,3732,1,2
7863,4509,2,1
7863,4528,0,3
7863,3814,0,3
7863,3816,1,2
427,430,3,0
427,437,1,3
427,435,3,1
427,18,2,2
427,5544,3,1
427,1307,1,3
427,1306,2,2
427,436,2,2
427,1308,0,1
428,431,2,1
428,1307,0,4
428,1308,1,3
428,1305,2,2
428,1306,1,3
428,435,1,3
428,1904,1,2
428,437,1,3
428,5551,0,1
428,7102,0,1
429,432,2,1
429,5544,1,3
429,5551,2,2
429,5550,2,2
429,435,2,2
429,5555,0,4
429,5557,1,3
429,436,2,2
429,437,1,0
430,433,2,1
430,7862,1,3
430,3059,1,3
430,3424,2,2
430,6628,1,3
430,6600,1,3
430,430,1,2
430,431,1,2
430,13508,0,1
430,8292,0,1
431,434,3,1
431,2470,0,3
431,2466,0,3
431,7518,1,3
431,2467,0,4
431,95,0,4
431,430,1,2
431,431,0,3
431,13797,0,1
432,435,2,2
432,5557,3,1
432,5550,2,2
432,5544,1,3
432,5551,2,2
432,1307,1,3
432,5555,0,4
432,3607,0,4
433,436,3,1
433,1307,2,2
433,1306,3,1
433,1305,2,2
433,2843,1,3
433,2844,0,4
433,1311,0,4
433,2845,0,4
434,437,2,2
434,5544,2,2
434,5551,1,3
434,435,2,2
434,1307,1,3
434,436,2,2
434,1308,0,4
434,5550,1,3
500,503,3,1
500,507,2,2
500,505,1,3
500,504,2,2
500,5711,0,4
500,5470,1,3
500,4405,0,4
500,506,1,3
501,504,4,0
501,6309,2,2
501,1791,2,2
501,505,1,3
501,1792,2,2
501,1784,2,2
501,3889,2,2
501,507,1,3
4593,4599,1,1
4593,1784,1,1
4593,1791,1,1
4593,1792,1,1
4593,1793,0,2
4593,6851,0,2
4593,3994,1,1
4593,1841,1,1
4594,4600,2,0
4594,6877,1,1
4594,42,1,1
4594,6300,0,2
4594,6292,1,1
4594,4579,1,1
4594,45,1,1
4594,7004,1,1
4595,4601,2,0
4595,6323,1,1
4595,429,1,1
4595,4570,1,1
4595,4571,1,1
4595,4572,0,2
4595,4573,1,1
4595,4574,1,1
4596,4602,2,0
4596,4584,1,1
4596,7708,1,1
4596,3850,1,1
4596,6323,1,1
4596,4596,0,2
4596,4578,1,1
4596,7469,1,1
4597,4603,2,0
4597,7705,1,1
4597,7701,1,1
4597,5716,1,1
4597,7708,1,1
4597,3394,0,2
4597,3395,1,1
4597,3396,1,1
4598,4604,2,0
4598,6441,1,1
4598,6292,1,1
4598,4594,1,1
4598,7559,0,2
4598,4570,1,1
4598,4571,1,1
4598,4572,1,1
4599,4605,1,1
4599,3447,1,1
4599,3452,1,1
4599,3449,1,1
4599,4249,0,2
4599,3451,1,1
4599,4570,1,1
4599,4571,1,1
4600,4606,2,0
4600,7701,1,1
4600,7705,1,1
4600,7708,1,1
4600,5720,1,1
4600,7006,0,2
4600,4593,1,1
4600,7469,1,1
4601,4607,2,0
4601,3826,2,0
4601,3834,1,1
4601,344,1,1
4601,351,1,1
4601,4594,0,2
4601,4570,1,1
4601,4571,1,1
4602,4608,1,1
4602,7701,1,1
4602,7705,1,1
4602,7708,0,2
4602,7704,0,2
4602,344,1,1
4602,1506,1,1
4602,3591,1,1
502,505,3,0
502,507,1,2
502,7463,1,2
502,506,3,0
502,503,3,0
502,504,3,0
502,1905,0,3
502,508,1,2
503,506,3,0
503,1087,3,0
503,5855,1,2
503,7600,0,3
503,5854,3,0
503,5853,1,2
503,1084,1,2
503,3793,1,2
504,507,3,0
504,504,3,0
504,506,2,1
504,2115,0,3
504,508,2,1
504,7197,1,2
504,505,2,1
504,6226,1,2
505,508,3,0
505,507,3,0
505,475,0,3
505,473,1,2
505,504,2,1
505,7112,1,2
505,7111,1,2
505,3486,2,1
3437,3440,3,0
3437,4439,1,2
3437,4419,3,0
3437,4437,1,2
3437,4427,1,2
3437,4422,2,1
3437,4432,1,2
3437,4440,1,2
3438,3441,3,0
3438,4439,1,2
3438,4424,3,0
3438,3446,0,3
3438,4428,1,2
3438,3445,1,2
3438,4422,3,0
3438,3074,0,3
3439,3442,3,0
3439,4438,1,2
3439,3445,1,2
3439,4419,2,1
3439,4439,1,2
3439,4424,3,0
3439,2135,1,2
3439,4422,3,0
3440,3443,3,0
3440,4428,1,2
3440,4422,3,0
3440,4424,2,1
3440,4439,0,3
3440,4421,2,1
3440,4419,3,0
3440,4434,2,1
3441,3444,3,0
3441,3446,3,0
3441,3445,1,2
3441,3443,2,1
3441,4424,2,1
3441,4439,3,0
3441,2540,1,2
3441,4419,2,1
3442,3445,3,0
3442,3446,1,2
3442,5386,1,2
3442,7908,1,2
3442,7909,0,3
3442,3579,1,2
3442,4433,3,0
3442,3576,1,2
7864,7877,3,0
7864,1781,0,3
7864,6669,3,0
7864,7876,1,2
7864,1776,1,2
7864,3986,0,3
7864,3734,3,0
7864,6686,1,2
7865,7878,3,0
7865,5711,1,2
7865,990,1,2
7865,993,1,2
7865,987,0,3
7865,6459,1,2
7865,991,1,2
7865,988,0,3
7897,7910,3,0
7897,3710,0,3
7897,7917,1,2
7897,5032,1,2
7897,3207,1,2
7897,7915,1,2
7897,3704,1,2
7897,7914,0,3
7898,7911,2,1
7898,7917,2,1
7898,7910,1,2
7898,7914,1,2
7898,7915,2,1
7898,3682,0,3
7898,4772,1,2
7898,74,1,2
7899,7912,1,2
7899,3409,1,2
7899,3792,1,2
7899,6684,2,1
7899,2816,0,3
7899,3408,1,2
7899,3791,1,2
7899,3793,0,3
7900,7913,3,0
7900,7917,1,2
7900,7910,1,2
7900,7914,0,3
7900,7915,3,0
7900,4004,1,2
7900,3489,0,3
7900,3407,1,2
7901,7914,3,0
7901,5163,0,3
7901,4072,2,1
7901,7917,2,1
7901,7910,0,3
7901,5562,0,3
7901,7915,2,1
7901,4761,1,2
7902,7915,2,1
7902,7910,0,3
7902,7914,2,1
7902,7917,1,2
7902,3704,0,3
7902,3709,1,2
7902,7573,0,3
7902,6147,1,2
7903,7916,3,0
7903,3791,0,3
7903,3792,1,2
7903,3794,0,3
7903,3806,1,2
7903,3768,2,1
7903,6046,0,3
7903,6467,2,1
7904,7917,2,1
7904,3682,3,0
7904,4766,1,2
7904,4777,0,3
7904,3684,1,2
7904,3685,0,3
7904,4782,2,1
7904,4772,1,2
4603,4609,2,0
4603,7705,1,1
4603,7701,0,2
4603,7702,0,2
4603,7700,0,2
4603,7708,0,2
4603,7704,1,1
4603,41,0,2
4604,4610,2,0
4604,7701,0,2
4604,7705,0,2
4604,7708,0,2
4604,7704,1,1
4604,7700,0,2
4604,4584,0,2
4604,6292,0,2
4605,4611,1,1
4605,56,0,2
4605,4570,1,1
4605,4571,0,2
4605,4572,0,2
4605,4573,0,2
4605,4574,0,2
4605,4575,0,2
7079,7092,2,0
7079,6136,1,1
7079,7093,1,1
7079,6138,0,2
7079,1272,0,2
7079,7096,2,0
7079,1186,1,1
7079,7032,0,2
7080,7093,2,0
7080,6136,1,1
7080,6138,0,2
7080,6139,0,2
7080,7034,0,2
7080,7513,0,2
7080,6137,0,2
7080,7514,0,2
7081,7094,0,2
7081,1635,2,0
7081,3273,0,2
7081,3411,0,2
7081,3275,0,2
7081,1250,1,1
7081,1188,1,1
7081,1301,0,2
7082,7095,1,1
7082,7096,0,2
7082,7093,1,1
7082,7092,1,1
7082,6045,1,1
7082,6043,0,2
7082,6048,0,2
7082,7117,0,2
7083,7096,1,1
7083,7910,0,2
7083,7914,0,2
7083,7915,0,2
7083,7917,0,2
7083,7581,0,2
7083,563,0,2
7083,3818,0,2
7084,7097,2,0
7084,2584,2,0
7084,273,0,2
7084,1301,0,2
7084,7092,1,1
7084,7093,1,1
7084,7094,1,1
7084,7095,0,2
7085,7098,2,0
7085,7093,1,1
7085,7092,1,1
7085,7096,1,1
7085,3490,0,2
7085,6680,0,2
7085,3898,1,1
7085,7933,0,2
